# 626778 non-edge tracers in default, 13961 voids
# VoidID CoreParticle CoreDens Zone#Parts Void#Zones Void#Parts VoidVol(Mpc/h^3) VoidDensRatio
105670 827037 0.398511 40 1 40 8149902.638763 1.117751
97060 744614 0.398560 49 1 49 8106673.649046 1.173315
6281 115994 0.398598 42 1 42 7111979.202881 1.160329
12590 186424 0.398618 43 1 43 5817020.316782 1.204786
101687 780195 0.398620 36 1 36 5031482.888165 1.109633
16881 231510 0.398625 46 1 46 5404211.089980 1.145931
36952 398231 0.398636 79 1 79 11921674.668069 1.321485
104817 815968 0.398685 14 1 14 2586097.996919 1.082260
75527 598093 0.398691 12 1 12 5435347.489818 1.099325
4526 94863 0.398723 11 1 11 1837460.588696 1.106178
24854 316310 0.398723 42 1 42 6368609.817268 1.026272
95136 731205 0.398767 74 1 74 10314289.001334 1.191431
27647 344778 0.398865 35 1 35 5342083.298593 1.215104
12446 184587 0.398906 79 1 79 9653572.504260 1.179751
1924 52066 0.398913 44 1 44 9035174.565120 1.080688
82460 643948 0.398981 28 1 28 4865958.680882 1.119881
1930 52259 0.399027 41 1 41 6765203.813499 1.056214
81896 640277 0.399030 47 1 47 12166826.780873 1.386268
102577 788895 0.399060 88 1 88 15808197.812876 1.151118
106186 834133 0.399063 59 1 59 14174459.184256 1.175868
77771 612766 0.399067 29 1 29 8284292.281757 1.063949
46523 437869 0.399077 39 1 39 4657981.920664 1.208695
5299 104666 0.399099 32 1 32 4156693.776138 1.268025
16258 224962 0.399101 43 1 43 7350798.675265 1.214942
5583 107978 0.399108 46 1 46 7727781.677223 1.153621
18203 244960 0.399131 43 1 43 7411076.234321 1.049540
22174 284473 0.399138 50 1 50 10193607.230415 1.297514
103413 797931 0.399175 11 1 11 2168503.496618 1.074889
12036 180108 0.399200 29 1 29 2922930.223068 1.323833
67848 527979 0.399220 33 1 33 4670032.292941 1.173879
27372 342462 0.399240 38 1 38 12911012.985323 1.022972
21676 279294 0.399263 41 1 41 5680149.012963 1.107967
86227 670296 0.399268 21 1 21 3535509.475214 1.326336
67677 526519 0.399268 29 1 29 3685132.330625 1.333998
19134 254288 0.399280 80 1 80 7872780.787354 1.203375
8782 144414 0.399286 20 1 20 3395361.718308 1.109196
99093 758879 0.399296 47 1 47 7190329.567030 1.196544
87323 678131 0.399303 52 1 52 10642037.100690 1.221694
18006 242808 0.399324 52 1 52 7614188.792477 1.220721
60579 490336 0.399330 11 1 11 2797622.871320 1.030215
76173 602408 0.399334 21 1 21 3124469.716634 1.207173
81435 637109 0.399342 97 1 97 12523873.896570 1.235934
4968 100538 0.399372 58 1 58 10473146.498471 1.018431
71992 569891 0.399377 72 1 72 13816521.827803 1.432324
162 2044 0.399396 15 1 15 3722296.669923 1.279859
1339 35450 0.399396 29 1 29 4326382.841714 1.268192
17265 235479 0.399401 27 1 27 5221239.999454 1.240078
77715 612452 0.399480 73 1 73 9037586.475123 1.115535
36954 398236 0.399506 51 1 51 7957050.793634 1.226704
74701 592358 0.399508 60 1 60 9039326.574578 1.161787
20221 265164 0.399532 93 1 93 10827756.006494 1.111500
26737 336735 0.399550 69 1 69 11735094.890278 1.146563
25074 318987 0.399555 46 1 46 8044523.831084 1.146549
9486 152086 0.399613 118 1 118 18257964.157074 1.167113
16192 224396 0.399623 14 1 14 4119511.081361 1.311740
48220 443719 0.399629 33 1 33 4993070.376263 1.182145
21137 273893 0.399693 14 1 14 2143288.574460 1.235851
102004 783438 0.399701 24 1 24 4681842.208437 1.210491
21734 279713 0.399708 44 1 44 6466404.140827 1.221936
18531 247863 0.399738 45 1 45 6878117.545504 1.118207
12094 180707 0.399774 43 1 43 5363689.533486 1.111188
104049 805484 0.399789 37 1 37 5456153.425805 1.115654
34709 386719 0.399811 103 1 103 16882839.549905 1.121391
12151 181331 0.399813 26 1 26 3905741.331820 1.081073
70681 557304 0.399831 97 1 97 15620199.156521 1.119050
67770 527311 0.399832 77 1 77 13679577.102067 1.035523
26204 331380 0.399859 24 1 24 2859423.935173 1.006109
49023 446546 0.399882 28 1 28 4712741.822589 1.122957
3115 74636 0.399891 47 1 47 7009401.441370 1.098453
95496 733721 0.399919 65 1 65 8324360.457908 1.199289
105177 820656 0.399926 88 1 88 17849633.667264 1.149421
3072 73915 0.399942 70 1 70 11964327.295731 1.212653
67047 521324 0.399945 43 1 43 6482068.707013 1.001811
9092 147789 0.399949 65 1 65 10596295.245832 1.198467
1365 36092 0.399963 99 1 99 15209981.723422 1.175857
23714 302721 0.399980 24 1 24 3782445.740622 1.038858
7036 124581 0.400019 34 1 34 5675699.644738 1.198927
33620 381139 0.400021 13 1 13 3025458.424785 1.464862
16219 224709 0.400036 22 1 22 5618803.165002 1.019276
99706 763902 0.400038 28 1 28 5833200.671941 1.194582
56138 473823 0.400043 120 1 120 38852713.011065 1.257415
75374 597037 0.400061 23 1 23 4213201.119709 1.020372
2617 65991 0.400066 28 1 28 5904772.357519 1.136979
82544 644562 0.400089 61 1 61 9009779.759263 1.225245
33786 382103 0.400093 35 1 35 7938017.996964 1.144679
37313 400123 0.400150 29 1 29 7146344.331559 1.120737
34005 383242 0.400152 84 1 84 13814614.693486 1.125419
82996 647794 0.400161 43 1 43 5693728.396680 1.389247
66144 515453 0.400168 34 1 34 5635000.040093 1.177705
101835 781721 0.400176 70 1 70 10230628.396972 1.234191
69151 541755 0.400179 34 1 34 4913334.173413 1.199297
98798 756711 0.400187 10 1 10 2962868.075315 1.617704
1296 34073 0.400205 25 1 25 3755406.283804 1.021120
64837 508410 0.400222 44 1 44 6422435.425287 1.088036
19028 253220 0.400226 48 1 48 7013401.100348 1.079175
11755 176853 0.400233 25 1 25 3553373.027841 1.137358
76546 604975 0.400237 39 1 39 6001169.829090 1.238060
32516 375461 0.400255 8 1 8 6316061.750620 1.061018
9612 153534 0.400279 21 1 21 3246680.498994 1.185824
86162 669871 0.400282 40 1 40 5399526.771618 1.044087
94062 724269 0.400287 39 1 39 5971136.593569 1.261727
25017 318241 0.400311 57 1 57 7716825.291523 1.295365
103285 796439 0.400334 58 1 58 9263557.111873 1.059743
72888 577862 0.400340 30 1 30 4157813.460386 1.023468
94946 729934 0.400355 40 1 40 7062566.252128 1.018287
17031 233005 0.400386 29 1 29 3236372.061719 1.021137
34433 385429 0.400413 36 1 36 8049874.453351 1.257923
99497 762138 0.400418 42 1 42 5681986.396459 1.100190
1350 35833 0.400429 27 1 27 3937479.791384 1.465639
8356 139661 0.400434 30 1 30 4764452.879373 1.096425
104697 814517 0.400440 19 1 19 4660096.471900 1.386787
17979 242563 0.400463 44 1 44 5581543.377211 1.088053
16467 227034 0.400468 33 1 33 4338097.308717 1.056168
38098 404133 0.400526 54 1 54 9206539.485972 1.363450
96934 743618 0.400528 8 1 8 1925409.033064 1.070304
106227 834735 0.400552 19 1 19 4129360.631648 1.068843
97217 745563 0.400570 40 1 40 7327667.100028 1.020707
7283 127361 0.400583 96 1 96 14124543.293365 1.137047
28111 348906 0.400631 26 1 26 4078374.616304 1.035584
3482 80042 0.400643 27 1 27 3979510.168291 1.239185
888 21830 0.400654 34 1 34 7378968.829619 1.135889
20363 266578 0.400669 121 1 121 19063872.496814 1.267009
86385 671519 0.400693 42 1 42 6315088.910208 1.089899
83648 652102 0.400695 75 1 75 12397725.863862 1.211523
6642 120133 0.400704 42 1 42 6668505.312065 1.084078
19599 259118 0.400751 75 1 75 10581673.270881 1.054502
95690 735062 0.400753 69 1 69 10311218.129618 1.112147
18229 245204 0.400754 58 1 58 10259226.233998 1.269326
13115 192158 0.400766 52 1 52 6378718.179816 1.174050
92199 711498 0.400769 32 1 32 4257050.524632 1.176518
68612 536016 0.400778 34 1 34 5501458.420251 1.118012
17706 239797 0.400781 30 1 30 4347060.289346 1.207502
21665 279204 0.400854 31 1 31 7516451.370904 1.408119
2498 63695 0.400870 19 1 19 3091090.277204 1.044741
5301 104702 0.400913 56 1 56 8519071.713107 1.047250
9855 156196 0.400916 27 1 27 3169629.702792 1.129627
1917 51856 0.400969 57 1 57 9891257.608012 1.257163
61436 493668 0.400973 55 1 55 9890653.712737 1.421078
103368 797396 0.400978 43 1 43 6052275.155051 1.340504
77446 610752 0.400989 109 1 109 22097427.523596 1.222996
103920 804025 0.401018 107 1 107 17732283.415870 1.143867
5824 110945 0.401035 98 1 98 13710788.759370 1.079993
68083 530303 0.401084 27 1 27 8165802.155086 1.817992
481 9890 0.401101 40 1 40 9696131.518976 1.155840
28442 351396 0.401102 48 1 48 12239255.667343 1.230675
99238 760020 0.401106 47 1 47 10608630.128041 1.384279
15349 215587 0.401111 33 1 33 5032301.542550 1.044194
77104 608559 0.401117 65 1 65 10026823.837240 1.076722
6814 122132 0.401118 29 1 29 4802015.532575 1.040277
92870 716027 0.401148 38 1 38 7064978.162131 1.228902
21569 278096 0.401153 43 1 43 5953630.972792 1.078770
22752 290897 0.401170 69 1 69 16829889.498257 1.313090
23878 304777 0.401194 41 1 41 3764165.518611 1.196526
35390 390095 0.401208 18 1 18 5620133.937264 1.365282
102451 787541 0.401216 23 1 23 5440964.266538 1.007581
68930 539484 0.401252 29 1 29 4201264.551405 1.239171
16040 222718 0.401267 9 1 9 5748796.670660 1.241045
74136 588231 0.401269 28 1 28 11299275.234404 1.149995
4264 91805 0.401281 21 1 21 4144843.478587 1.024231
2663 66825 0.401299 68 1 68 11442857.301519 1.142326
73483 582983 0.401337 51 1 51 23477961.490567 1.010365
100604 770966 0.401342 41 1 41 8753755.695965 1.252577
94076 724360 0.401350 22 1 22 2949492.437420 1.070439
11079 169474 0.401354 13 1 13 2110946.219621 1.040930
92852 715916 0.401363 21 1 21 3018665.061830 1.075304
59247 485406 0.401375 81 1 81 16953831.202332 1.341545
11953 179245 0.401394 13 1 13 3245002.808170 1.456501
321 5402 0.401433 30 1 30 6302172.159300 1.158702
1815 49379 0.401444 89 1 89 20331869.019109 1.001456
17611 238889 0.401474 31 1 31 4081427.132541 1.190785
104188 807283 0.401477 47 1 47 7061134.524729 1.213390
29039 355739 0.401502 24 1 24 5829147.782072 1.004367
7537 130284 0.401510 37 1 37 6032897.275367 1.289324
39014 408541 0.401530 46 1 46 7763980.518300 1.328920
36309 394935 0.401550 20 1 20 3179837.184929 1.193776
84534 658534 0.401552 38 1 38 4788860.160434 1.208392
65177 510206 0.401581 68 1 68 12289876.408645 1.291477
91740 708500 0.401592 31 1 31 3723941.320884 1.068395
63210 500800 0.401593 30 1 30 4794667.834140 1.057376
88913 689153 0.401593 38 1 38 6425374.137551 1.351827
19833 261480 0.401618 53 1 53 6713828.661990 1.271721
56523 475367 0.401620 32 1 32 7607626.708564 1.073410
98627 755520 0.401627 36 1 36 6080575.633309 1.365529
4371 92979 0.401655 40 1 40 5766706.111986 1.212243
1685 45740 0.401671 32 1 32 4928314.080215 1.121861
2119 56315 0.401675 27 1 27 3713056.521554 1.014011
13424 195594 0.401725 37 1 37 4492488.917697 1.293069
89902 696208 0.401737 36 1 36 4987976.730708 1.217049
24009 306233 0.401743 23 1 23 3513892.227033 1.012923
15708 219011 0.401768 89 1 89 11513865.473877 1.083802
10655 164742 0.401780 74 1 74 12288896.226041 1.158311
31471 369883 0.401808 41 1 41 6484445.741605 1.075720
36403 395409 0.401848 27 1 27 6236360.423181 1.350800
103914 803925 0.401861 40 1 40 6178755.421938 1.041147
10627 164418 0.401878 58 1 58 5962314.950133 1.298855
22532 288486 0.401883 49 1 49 9520453.060446 1.321966
14368 205453 0.401900 53 1 53 7800447.349378 1.095202
19709 260153 0.401932 45 1 45 6142398.723737 1.194241
79931 627027 0.401937 41 1 41 4876569.983568 1.509267
26932 338514 0.401954 37 1 37 5516779.738971 1.031918
50774 453183 0.401969 40 1 40 6446372.806074 1.056669
88532 686207 0.401991 88 1 88 12540447.058991 1.117360
68350 533115 0.402017 13 1 13 2169158.787235 1.062252
28003 347997 0.402034 18 1 18 2245787.407409 1.164476
43114 425478 0.402074 28 1 28 5006814.959296 1.195793
1494 40197 0.402080 50 1 50 6548976.265256 1.102335
35588 391105 0.402087 71 1 71 12810577.308267 1.023091
11384 172605 0.402089 14 1 14 1626221.509110 1.078140
66930 520482 0.402094 88 1 88 12003150.970374 1.024583
54829 468859 0.402106 29 1 29 4144933.420437 1.181681
103773 802148 0.402111 33 1 33 8729319.046137 1.216153
72576 575347 0.402158 99 1 99 16478213.195854 1.053873
68297 532498 0.402175 43 1 43 5622217.284185 1.108945
4104 89609 0.402191 52 1 52 8062631.511588 1.052923
2300 60107 0.402197 48 1 48 7463563.727886 1.023323
70362 554266 0.402197 107 1 107 10523866.359363 1.144404
27031 339389 0.402202 33 1 33 5384530.344885 1.119318
67993 529338 0.402204 33 1 33 7206882.538423 1.033675
37826 402739 0.402230 29 1 29 2795612.946318 1.045655
67050 521337 0.402260 41 1 41 6404553.517180 1.090879
80950 633977 0.402280 31 1 31 5551893.771211 1.449623
12266 182489 0.402286 43 1 43 4154637.962437 1.184451
29168 356616 0.402295 33 1 33 7064555.986103 1.075602
103845 803129 0.402346 16 1 16 3271337.414576 1.207506
11356 172283 0.402346 39 1 39 5738238.598865 1.280465
68768 537459 0.402351 34 1 34 5601229.628950 1.182824
4530 94906 0.402361 54 1 54 6891577.618605 1.308534
592 12924 0.402368 23 1 23 4542825.149067 1.139450
31651 370806 0.402387 52 1 52 36697284.122479 1.242179
47629 441630 0.402407 10 1 10 2865642.771620 1.094949
8919 145853 0.402415 81 1 81 12288751.217753 1.184005
29468 358508 0.402430 114 1 114 18450414.017202 1.331348
8651 142975 0.402434 58 1 58 9943229.312604 1.519542
5139 102482 0.402449 49 1 49 7890268.052652 1.194349
65701 512990 0.402464 59 1 59 8786927.718476 1.128500
22582 288995 0.402483 26 1 26 3667020.979025 1.208273
91462 706812 0.402485 13 1 13 1827799.732738 1.273941
26078 330078 0.402490 60 1 60 10138722.511229 1.254015
1445 38588 0.402500 128 1 128 23231796.155296 1.269277
8171 137541 0.402517 44 1 44 5668245.484522 1.005501
86270 670571 0.402558 109 1 109 16722456.712424 1.196201
105278 821960 0.402562 59 1 59 10611093.433387 1.209881
12006 179811 0.402593 37 1 37 5347373.347779 1.259832
4725 97706 0.402605 34 1 34 5584063.584543 1.003052
67828 527822 0.402610 36 1 36 4906639.930048 1.295472
36211 394405 0.402614 29 1 29 4603537.732987 1.092259
89127 690600 0.402623 51 1 51 9984479.581633 1.228369
71515 565581 0.402629 55 1 55 9319049.397429 1.051230
834 20337 0.402638 88 1 88 21297899.548522 1.268189
914 22436 0.402658 96 1 96 23331503.119817 1.106865
41297 418359 0.402660 106 1 106 25046015.035878 1.124504
32689 376285 0.402668 25 1 25 6476459.272485 1.076617
30945 367050 0.402682 36 1 36 3050236.486531 1.017053
6809 122072 0.402695 30 1 30 6013117.410682 1.090414
19083 253778 0.402699 14 1 14 2545449.787617 1.099123
65504 511975 0.402701 50 1 50 4776723.517403 1.105446
34796 387189 0.402743 31 1 31 3216753.725254 1.130966
16052 222856 0.402756 20 1 20 2969725.682448 1.105911
6231 115425 0.402811 99 1 99 19503541.296735 1.200458
2246 59133 0.402820 89 1 89 14795357.139700 1.125618
52044 457728 0.402835 41 1 41 5760191.752320 1.193737
41625 419667 0.402852 78 1 78 20450720.748725 1.294941
85939 668378 0.402876 12 1 12 1718303.056792 1.154789
29217 356864 0.402890 19 1 19 6306153.462798 1.397928
43302 426213 0.402897 38 1 38 6342429.396889 1.101068
78095 614733 0.402911 21 1 21 3135879.482677 1.135941
28224 349771 0.402916 16 1 16 2562408.415106 1.105964
102398 787095 0.402917 38 1 38 7955683.310413 1.329380
87436 678953 0.402946 36 1 36 5483260.797897 1.448308
3903 86927 0.402962 29 1 29 6534106.491331 1.261815
104567 812680 0.402973 34 1 34 8678553.296546 1.109548
78607 618070 0.402979 35 1 35 11906446.962295 1.118222
103604 800165 0.402986 20 1 20 4392936.139203 1.057009
64564 507060 0.403045 33 1 33 5200184.428946 1.134694
14687 208681 0.403060 80 1 80 11748266.782351 1.046317
78993 620626 0.403070 53 1 53 7376435.773451 1.227941
95209 731779 0.403078 19 1 19 3125611.427457 1.019206
16725 229902 0.403079 27 1 27 2953148.848932 1.335870
95234 731990 0.403105 35 1 35 5553496.204569 1.080501
14417 206039 0.403129 25 1 25 2787670.530348 1.074963
42921 424772 0.403158 15 1 15 3474086.534239 1.024241
27224 341143 0.403170 67 1 67 11291246.547680 1.358124
87110 676676 0.403234 52 1 52 15107183.696157 1.246963
26704 336429 0.403238 16 1 16 5662120.261020 1.100529
2746 68958 0.403268 37 1 37 5443888.294418 1.010006
73775 585431 0.403290 38 1 38 4436203.675427 1.717511
83378 650267 0.403328 27 1 27 4091827.347213 1.143563
76305 603328 0.403337 57 1 57 8494501.068279 1.037457
30584 365092 0.403379 39 1 39 5172625.512058 1.159489
43351 426467 0.403386 43 1 43 8527195.848324 1.132831
12069 180387 0.403389 22 1 22 2534889.880273 1.283861
49613 448779 0.403445 21 1 21 4940094.626943 1.174441
24501 312115 0.403448 28 1 28 4086625.404329 1.024117
299 4861 0.403449 34 1 34 7515621.703232 1.041113
3632 82432 0.403506 24 1 24 3716351.330120 1.177625
55660 471997 0.403522 65 1 65 12281295.221990 1.023729
86010 668793 0.403534 30 1 30 4975480.320280 1.240490
101571 779166 0.403537 25 1 25 5065490.084993 1.170875
73462 582854 0.403562 66 1 66 10372305.165318 1.136336
39944 412693 0.403576 134 1 134 20429556.880888 1.203118
566 11939 0.403608 41 1 41 10657975.163520 1.132477
54494 467388 0.403681 65 1 65 15655535.290063 1.476381
22176 284488 0.403718 45 1 45 6944114.671965 1.118432
74572 591420 0.403736 46 1 46 4404580.855384 1.093995
92520 713723 0.403740 64 1 64 9382440.045804 1.242277
18380 246615 0.403745 54 1 54 6857348.320475 1.098451
2208 58200 0.403768 14 1 14 2397260.495152 1.014246
19425 257125 0.403800 46 1 46 8107971.381445 1.184346
73186 580416 0.403846 32 1 32 7522694.069474 1.139034
20138 264415 0.403857 47 1 47 8708364.430765 1.059543
47690 441855 0.403888 13 1 13 3296390.808514 1.001009
92399 712870 0.403894 9 1 9 1336885.738102 1.177122
23672 302297 0.403912 62 1 62 10578479.417452 1.000989
24940 317314 0.403927 54 1 54 9509292.928924 1.572722
87780 681079 0.403930 52 1 52 8088784.398747 1.257526
102554 788661 0.403934 100 1 100 18482040.508341 1.383236
78947 620341 0.403992 19 1 19 3842512.211664 1.052195
15961 221925 0.403999 96 1 96 17717791.764822 1.053181
47678 441810 0.403999 61 1 61 10441428.229934 1.108248
72164 571570 0.404007 28 1 28 3208605.727914 1.270682
69084 541113 0.404013 6 1 6 3469642.672657 1.364405
44480 430691 0.404028 41 1 41 6662354.390892 1.178360
70213 552835 0.404029 25 1 25 3171322.078000 1.100064
81408 636969 0.404070 27 1 27 4223579.307806 1.013950
10623 164399 0.404077 37 1 37 5295364.932227 1.046817
4936 100080 0.404079 64 1 64 13275110.440688 1.076003
9332 150323 0.404089 46 1 46 8287937.679981 1.004039
8901 145712 0.404092 59 1 59 6468256.208706 1.015009
52874 460891 0.404093 21 1 21 3737643.686314 1.230552
59706 487027 0.404101 66 1 66 9285644.260328 1.169233
70541 556048 0.404117 53 1 53 8160939.788573 1.024229
2571 65242 0.404160 17 1 17 4308647.777443 1.156481
27197 340936 0.404164 72 1 72 9453930.967272 1.156625
44667 431371 0.404228 18 1 18 2098490.191247 1.027184
32543 375595 0.404249 36 1 36 6704724.344169 1.101610
4790 98361 0.404250 20 1 20 3419519.364848 1.109127
80475 630846 0.404253 80 1 80 11753767.919550 1.261226
96814 742669 0.404289 22 1 22 3829924.023839 1.039706
38890 408042 0.404299 73 1 73 11139771.624389 1.024580
65374 511253 0.404304 29 1 29 13323064.130822 1.040725
97687 748805 0.404331 32 1 32 5416608.380819 1.299293
5364 105544 0.404335 124 1 124 16787172.626417 1.106290
105029 818925 0.404345 87 1 87 15040288.986750 1.127741
43886 428538 0.404349 33 1 33 5018909.384723 1.275799
8543 141661 0.404353 21 1 21 3250621.420438 1.415631
24005 306142 0.404354 11 1 11 1838020.430820 1.021797
67940 528809 0.404354 36 1 36 5302429.956278 1.001560
49653 448949 0.404360 45 1 45 5964179.866848 1.031731
659 15257 0.404374 57 1 57 12450753.008524 1.094246
100595 770915 0.404375 34 1 34 4579969.297338 1.110661
69035 540630 0.404502 35 1 35 6759276.829176 1.158465
2943 72039 0.404503 31 1 31 3972788.391707 1.093306
22910 292633 0.404520 52 1 52 7525654.808314 1.170489
