# 42593 superclusters from default
# ClusterID RA(deg) Dec(deg) redshift R_eff(Mpc/h) delta_max delta_avg lambda_c DensRatio Theta_eff(deg) EdgeFlag
35824 226.526029 53.165543 1.572000 69.045905 0.292817 -0.277154 -242.851886 1.124754 1.267116 0
122199 332.248448 8.579999 1.122301 57.763315 0.292752 -0.106467 -70.122962 1.092147 1.324960 0
80269 78.386470 -43.181032 1.466398 70.007670 0.292683 -0.213120 -190.922925 1.351006 1.342048 0
119270 332.892969 -39.761864 1.517376 54.265070 0.292567 -0.144985 -86.408462 1.421462 1.018037 0
79784 78.980480 -35.051275 1.267195 57.735795 0.292488 0.124283 81.794610 1.135623 1.217952 0
41102 142.380199 59.528953 1.043059 66.991016 0.292463 -0.197545 -164.927259 1.239306 1.619051 0
136570 335.321229 -16.965298 1.620892 57.619954 0.292376 -0.095081 -62.374987 1.000758 1.037729 0
17637 128.384649 -10.473852 1.831048 70.073101 0.292333 -0.195314 -175.233022 1.019620 1.173888 0
119115 47.109043 22.475843 1.734318 67.251680 0.292205 -0.094340 -79.253676 1.208000 1.162950 0
133534 30.491602 -12.114613 1.552688 73.832260 0.292081 -0.330679 -322.552920 1.106671 1.365373 0
28101 212.814585 -26.096810 0.936024 58.780775 0.292012 -0.164849 -111.650739 1.042887 1.538315 0
89695 286.306824 -24.319103 1.517460 169.369795 0.291981 -0.298597 -1099.569344 1.164237 3.177344 0
143470 352.469571 -6.004741 1.926500 63.880080 0.291889 -0.241092 -186.538175 1.142381 1.039549 0
136620 27.795805 14.203815 1.660198 68.003276 0.291845 -0.396989 -339.489326 1.221092 1.207054 0
135914 7.046738 21.174245 1.436713 60.792347 0.291735 -0.150323 -107.444098 1.044050 1.180723 0
115854 309.398627 -20.863466 1.752712 74.791021 0.291674 -0.180074 -179.312445 1.024546 1.285292 0
73181 76.224728 -75.077687 1.946210 91.750747 0.291630 -0.280742 -387.688845 1.651185 1.484574 1
32014 226.702715 -18.316701 0.983000 57.149589 0.291569 -0.169363 -109.658055 1.209785 1.442260 0
91433 52.010907 -63.395804 1.649553 72.178519 0.291547 -0.288344 -271.246078 1.409065 1.286155 0
112010 29.323624 35.262669 1.191453 62.846723 0.291521 -0.284127 -214.172752 1.033644 1.382692 0
50931 249.310256 50.299474 0.903388 52.856651 0.291498 -0.288567 -164.894447 1.449908 1.420671 0
14721 179.458687 39.890855 1.387892 72.995259 0.291452 -0.263802 -252.667230 1.072765 1.449766 0
81613 36.949277 78.739048 1.533205 92.951886 0.291396 -0.166824 -235.218147 1.136780 1.732527 0
26928 131.512579 -30.792065 1.469987 117.301390 0.291391 -0.352590 -721.365823 1.363798 2.245175 0
138935 349.703561 -23.084546 1.657743 72.340775 0.291377 -0.223355 -210.867093 1.079907 1.285192 0
139559 345.664653 -2.546413 1.525961 62.367730 0.291275 -0.356501 -265.458442 1.128122 1.165918 0
42293 210.656898 70.927736 1.568404 85.364316 0.291205 -0.400109 -492.289140 1.117168 1.568808 0
60736 266.678346 39.692359 1.547720 67.750064 0.291195 -0.237803 -202.149385 1.191018 1.255395 0
138758 8.752595 -0.273188 1.429086 71.759179 0.291194 -0.374385 -348.917493 1.294237 1.398498 0
139144 336.615789 -19.760843 1.808656 88.120151 0.290987 -0.288207 -373.099366 1.172393 1.486775 0
36461 131.522548 52.465815 1.549688 61.689865 0.290947 -0.184654 -135.114230 1.082499 1.142197 0
5067 210.314775 -9.186096 1.666655 84.845691 0.290946 -0.201225 -245.182238 1.073330 1.502485 0
120221 21.900851 6.015581 0.999922 73.554292 0.290942 -0.237636 -230.401629 1.145007 1.833136 0
5495 194.619888 26.934018 1.597265 62.447602 0.290850 -0.251756 -187.847177 1.009031 1.134825 0
32622 205.684814 59.224959 1.591606 63.437392 0.290768 -0.280194 -214.393411 1.077634 1.155328 0
90964 1.256949 -76.124222 1.971113 68.749680 0.290735 -0.310584 -270.278603 1.201351 1.104519 0
93183 300.480711 -56.964225 2.079013 65.933664 0.290729 -0.152388 -124.028387 1.447107 1.028631 0
39061 239.518738 39.129599 1.306568 71.885921 0.290705 -0.390795 -365.240585 1.055616 1.485662 0
91821 60.345120 -24.926327 0.851664 58.826580 0.290658 -0.295074 -200.100665 1.531598 1.653785 0
45994 129.722358 69.441009 1.493323 87.161533 0.290626 -0.215980 -274.747605 1.062021 1.651722 0
126033 34.147847 -11.251920 1.363954 68.516401 0.290549 -0.176127 -152.439704 1.081661 1.376362 0
2721 203.905990 -27.161500 2.116999 79.767593 0.290496 -0.231085 -255.090107 1.152840 1.232314 0
142472 16.910859 16.661974 1.986321 68.440935 0.290490 -0.302601 -261.442098 1.245338 1.094862 0
1896 201.343087 -11.997059 1.859634 64.989413 0.290483 -0.185714 -147.704382 1.062587 1.079063 0
128109 6.171401 -45.639080 1.848834 68.249787 0.290427 -0.386218 -332.196575 1.258284 1.136993 0
142416 0.119386 3.062278 1.705933 65.694313 0.290386 -0.245883 -198.962986 1.130980 1.147213 0
110109 13.009718 -46.686241 1.244586 62.353776 0.290386 -0.187247 -139.378636 1.016099 1.331489 0
89937 62.781724 -47.320801 1.161615 69.255158 0.290334 -0.250364 -220.442638 1.052292 1.550702 0
9295 166.471323 22.618987 1.295923 68.042382 0.290272 -0.351984 -301.279975 1.706753 1.413928 0
56518 257.872339 61.199554 1.275002 56.009244 0.290242 -0.151778 -95.153122 1.075046 1.176651 0
12570 211.152427 27.583857 1.513434 61.441830 0.290218 -0.301759 -219.382885 1.280624 1.154561 0
37363 125.650271 14.206834 0.895800 75.398781 0.290195 -0.270371 -272.736199 1.061033 2.039525 0
102176 47.503713 -39.826223 1.404688 68.292465 0.290114 -0.201675 -173.639257 1.017504 1.345811 0
100521 314.867623 -49.280905 1.575824 62.511094 0.290033 -0.277782 -207.603894 1.414826 1.145470 0
26628 164.393634 28.992279 0.851500 65.397761 0.290031 -0.307135 -246.734587 1.233312 1.838792 0
69863 274.662841 45.889434 0.890714 53.748712 0.289932 -0.248798 -146.028090 1.006064 1.460183 0
15875 133.032352 23.202628 1.858729 72.673167 0.289913 -0.154333 -146.777217 1.152442 1.206978 0
34546 245.303704 23.068692 1.935522 81.299560 0.289913 -0.194398 -221.224663 1.100180 1.319547 0
12347 187.238571 -15.922890 1.082000 63.188800 0.289883 -0.165889 -126.136683 1.192225 1.487490 0
11000 214.443633 4.343021 1.400878 68.023554 0.289878 -0.147510 -126.204601 1.256919 1.342873 0
136517 332.801022 -31.810466 2.059670 79.027297 0.289854 -0.073323 -79.741126 1.178807 1.239202 0
84547 76.700246 -33.558984 1.464890 63.294769 0.289574 -0.104324 -79.537700 1.083126 1.214157 0
141925 338.617861 20.822321 2.092409 84.872534 0.289565 -0.305065 -371.894065 1.215942 1.319487 1
28608 179.544633 47.233107 1.061522 61.083269 0.289563 -0.185437 -133.558517 1.213035 1.457730 0
116504 32.721451 -39.165127 1.523608 61.566977 0.289558 -0.208242 -151.888425 1.371291 1.152061 0
128355 334.427960 -12.383027 1.272133 71.036393 0.289555 -0.377191 -345.884385 1.060465 1.494609 0
120025 38.591991 -1.578258 1.260594 70.150682 0.289415 -0.304082 -273.301061 1.341651 1.485072 0
36735 210.904634 58.741508 1.307874 87.648315 0.289394 -0.371229 -476.465765 1.243264 1.810217 0
41595 248.196281 41.739024 1.745961 76.171527 0.289299 -0.271861 -278.750257 1.201254 1.311998 0
4520 155.604029 20.386520 1.712821 69.362614 0.289271 -0.372548 -328.838564 1.115731 1.208367 0
75960 285.773122 68.003137 1.472665 59.004873 0.289177 -0.230526 -157.087207 1.157899 1.128061 0
2347 173.513750 25.477332 1.837030 81.245456 0.289147 -0.305292 -347.051527 1.178641 1.358492 0
21821 197.401013 8.470920 0.846486 58.627892 0.289025 -0.306493 -206.722482 1.274033 1.655947 0
97421 28.950510 53.795956 1.119000 158.783985 0.289020 -0.448524 -1489.624590 1.114225 3.649719 0
130074 9.914879 -36.708157 1.573107 77.544244 0.289005 -0.377145 -397.913025 1.196057 1.422456 0
68095 86.837223 -61.445458 1.232903 59.284093 0.288969 -0.059069 -40.556699 1.074076 1.274085 0
108316 32.828693 -1.997137 0.864990 57.004879 0.288921 -0.237777 -153.330902 1.026034 1.583607 0
113543 12.946816 -51.282366 1.572900 68.709879 0.288748 -0.268251 -233.222965 1.115839 1.260503 0
36911 240.869087 8.841765 1.151799 58.673853 0.288702 -0.057249 -38.661713 1.080073 1.321573 0
50018 112.035475 47.628120 0.850187 80.774258 0.288670 -0.298601 -336.301448 1.066167 2.273829 0
8067 197.167137 12.025618 1.272889 88.210846 0.288609 -0.301764 -391.293294 1.121022 1.855218 0
91204 75.598939 13.050654 1.998945 160.879397 0.288583 -0.592051 -2007.983158 1.322186 2.564583 0
9549 138.195978 -4.112650 1.730435 76.070003 0.288516 -0.315447 -322.751676 1.175904 1.317189 0
10834 142.116952 12.898543 1.564765 67.735906 0.288480 -0.361983 -307.608351 1.392796 1.246628 0
44432 250.109463 28.321646 1.135518 67.094491 0.288474 -0.284418 -238.043660 1.641065 1.526376 0
7978 175.015615 17.863515 1.249000 68.403785 0.288323 -0.354745 -306.227367 1.354210 1.457175 0
4676 160.992335 -5.109818 1.448233 74.562155 0.288315 -0.247075 -244.826658 1.579076 1.440771 0
46690 111.937588 36.548560 0.914682 55.064958 0.288219 -0.255420 -155.831824 1.048526 1.466222 0
6310 172.147913 32.693598 1.627520 58.566260 0.288210 -0.300339 -202.230678 1.524137 1.052152 0
114168 308.888764 -15.961722 1.627004 67.136213 0.288082 -0.133589 -111.918256 1.287673 1.206345 1
137822 355.525674 -15.272682 1.441864 71.032270 0.287981 -0.253678 -232.601497 1.245604 1.376442 0
186 192.092325 -3.939661 2.094217 67.796968 0.287940 -0.312558 -265.990653 1.167127 1.053525 0
118555 25.624076 18.443806 1.069438 83.364134 0.287912 -0.402530 -476.832070 1.159796 1.978880 0
46455 116.394884 54.964173 1.171217 85.454809 0.287883 -0.437314 -538.978839 1.278233 1.902513 0
40582 131.987328 65.837249 2.008415 77.032981 0.287871 -0.101392 -105.848604 1.189212 1.224777 0
118949 332.166890 -30.049297 1.266414 72.654580 0.287845 -0.313186 -297.729964 1.208188 1.533304 0
23293 181.122294 49.970692 1.389139 68.603638 0.287770 -0.280348 -243.137710 1.278525 1.361747 0
63222 92.030446 -60.062245 2.122490 75.988562 0.287768 -0.386763 -395.041380 1.801061 1.172295 0
57432 244.151146 75.128978 0.927000 61.546072 0.287729 -0.209259 -152.547638 1.027346 1.622409 0
112937 344.997872 -56.423046 1.933033 70.632738 0.287647 -0.184226 -167.401568 1.255054 1.147247 0
100105 48.815353 -12.790441 0.950075 67.614370 0.287640 -0.256055 -216.968162 1.089205 1.749937 0
102063 342.920104 -43.430374 0.922814 56.562262 0.287409 -0.303451 -193.255113 1.027252 1.496103 0
103775 51.036421 -23.936220 1.279159 54.528165 0.287371 -0.103462 -62.140279 1.096126 1.143033 0
10651 198.645734 -34.163098 1.527332 64.401427 0.287345 -0.130196 -102.054017 1.276858 1.203260 0
127937 41.635666 -0.577577 1.629022 85.696009 0.287319 -0.102776 -127.241292 1.106396 1.538677 0
37765 238.213989 16.353876 1.011922 73.728670 0.287279 -0.323092 -314.445213 1.368211 1.821529 0
5131 150.931791 -14.830097 1.685648 58.693635 0.287271 -0.180719 -122.109500 1.016058 1.032318 0
110290 326.347930 -28.911221 1.103854 53.508629 0.287264 -0.041699 -24.299789 1.032856 1.241828 0
18470 166.504909 43.147310 1.394726 61.031460 0.287256 -0.263135 -189.262727 1.066552 1.208287 0
26097 235.485527 6.750291 1.547011 64.916149 0.287245 -0.333049 -264.406589 1.111597 1.203226 0
60921 93.920328 -33.609000 1.011569 63.196308 0.287215 -0.218573 -166.227351 1.152302 1.561716 0
102388 325.872002 -33.742064 0.943936 53.107536 0.287180 -0.176540 -101.646567 1.189746 1.381138 0
9042 175.054316 30.815005 1.406511 61.734742 0.287154 -0.393896 -288.555566 1.135054 1.215560 0
16407 204.903019 9.575669 1.057535 59.877249 0.287123 -0.245806 -171.479406 1.160749 1.432818 0
65172 90.491431 -64.545963 1.340983 82.486605 0.287115 -0.361036 -420.498026 1.356140 1.675606 0
26275 136.614683 28.005033 1.255007 64.930419 0.287106 -0.346552 -275.223831 1.320678 1.378696 0
107112 347.654935 -37.732384 0.934881 70.086392 0.287093 -0.290157 -260.403200 1.211667 1.835865 0
66755 89.237771 -23.399247 1.224976 77.864248 0.287092 -0.278026 -295.274568 1.318311 1.680773 0
115025 41.323613 -9.381606 1.210981 63.348198 0.286969 -0.419942 -320.600802 1.283010 1.378226 0
932 156.695138 -2.799489 2.046369 62.787082 0.286938 -0.130211 -98.003182 1.215423 0.988041 0
24300 207.365590 -31.510846 1.058728 63.874150 0.286807 -0.244388 -189.060323 1.106433 1.527223 0
7770 212.982267 -1.965172 1.520282 66.141083 0.286731 -0.240208 -196.490760 1.165785 1.239349 0
107766 33.245092 -8.493679 0.868873 73.856035 0.286554 -0.403981 -394.256451 1.586014 2.044720 0
11858 166.443318 -24.703054 1.225547 59.613223 0.286482 -0.188778 -130.767100 1.086410 1.286398 0
52023 257.744298 24.460001 0.989595 77.631186 0.286478 -0.361201 -381.774778 1.406413 1.949533 0
23320 227.258427 19.380019 1.396707 61.922821 0.286466 -0.100853 -74.241998 1.284151 1.224804 0
6495 139.963743 0.981941 1.862911 76.252561 0.286337 -0.191145 -196.322085 1.281504 1.264795 0
12913 203.169585 9.274651 1.142647 56.940190 0.286232 -0.216920 -139.626890 1.018342 1.289698 0
680 181.303310 19.936705 2.029697 59.976396 0.286075 -0.048500 -33.924151 1.072153 0.948060 0
35066 150.867423 65.293006 2.047894 84.578603 0.286056 -0.226168 -274.187184 1.059470 1.330417 0
10260 142.467625 -19.234616 1.667588 58.287112 0.285824 -0.181145 -121.043614 1.182642 1.031826 0
103266 36.071529 -56.255541 1.865000 78.680559 0.285811 -0.266242 -287.517645 1.416483 1.304231 0
29448 190.182776 56.894395 1.445048 66.869715 0.285783 -0.258982 -215.594268 1.030108 1.293952 0
89028 37.108046 -69.896696 1.273902 75.562383 0.285759 -0.271883 -275.214732 1.154279 1.588349 0
117190 17.855229 -50.521290 1.754500 76.054277 0.285755 -0.192916 -197.317995 1.065273 1.306216 0
27638 127.897178 34.903537 1.741285 65.015653 0.285734 -0.284447 -226.375855 1.055289 1.121621 0
135426 18.902345 12.557721 1.419797 72.295464 0.285679 -0.371918 -350.771812 1.304352 1.414879 0
134036 353.229807 13.468258 1.274551 70.814457 0.285676 -0.210925 -192.452356 1.394505 1.488036 0
134916 35.942884 -9.118198 1.765781 57.141628 0.285578 -0.133598 -86.481969 1.475407 0.977703 0
51401 135.088486 78.131037 1.625688 54.528075 0.285577 -0.136713 -82.110858 1.096750 0.980277 0
133084 6.942188 36.035498 1.660427 85.274222 0.285461 -0.195204 -239.771651 1.147120 1.513487 0
15121 177.319339 45.790275 1.598307 73.281806 0.285456 -0.237190 -228.607138 1.049091 1.331176 0
121143 345.346884 -51.125376 1.947020 74.291933 0.285433 -0.128644 -126.734606 1.087386 1.201801 0
114470 42.705217 -13.073815 1.257750 92.332988 0.285182 -0.240962 -336.140063 1.064114 1.957653 0
93163 67.027917 -26.883341 1.410594 65.064045 0.285071 -0.224160 -178.609488 1.360975 1.278713 0
124952 355.734575 -37.747681 1.390963 84.188517 0.285059 -0.337868 -406.584768 1.383821 1.669675 0
15287 208.374285 34.146143 1.479678 62.338726 0.285024 -0.446188 -331.993914 1.071010 1.188210 0
4079 175.841821 -27.492691 1.657485 66.035984 0.284996 -0.150192 -122.544684 1.220972 1.173293 0
34822 122.136313 17.501669 1.219773 56.109949 0.284951 -0.108801 -68.406106 1.095837 1.214715 0
97020 62.654812 -22.760622 1.468318 75.590271 0.284938 -0.314244 -318.282167 1.321790 1.447860 0
115933 314.939958 32.595673 1.746794 123.707232 0.284904 -0.385709 -859.194664 1.311457 2.130165 0
99471 324.479593 -60.214221 1.858449 86.153097 0.284878 -0.194404 -242.738398 1.052819 1.430980 0
10894 187.555867 7.231826 1.080849 59.775321 0.284836 -0.230568 -160.411070 1.105582 1.408204 0
87682 59.202477 -52.481200 0.947229 65.099402 0.284778 -0.294535 -234.887862 1.496367 1.688615 0
97023 45.931664 46.226441 1.211151 115.503476 0.284678 -0.474966 -948.013178 1.621870 2.512694 0
88512 283.584183 -33.313386 2.099647 142.219996 0.284592 -0.250791 -698.310798 1.182903 2.206918 1
19957 162.947266 -24.268420 0.991565 64.551906 0.284490 -0.333792 -262.621428 1.233576 1.618709 0
35202 124.604926 42.474624 1.600771 72.369528 0.284474 -0.272856 -257.763960 1.256161 1.313362 0
1071 171.265342 17.934306 1.916263 73.969957 0.284417 -0.260113 -254.478095 1.298297 1.207373 0
113040 329.338763 -40.773003 1.398008 77.778194 0.284406 -0.322639 -342.050037 1.250502 1.537487 0
114401 47.851982 1.115367 1.384338 59.310595 0.284363 -0.111096 -76.332628 1.018165 1.179942 0
125120 347.460443 -25.061536 1.177430 57.927010 0.284337 -0.248444 -164.375940 1.162024 1.284928 0
21607 121.554871 0.579082 2.081908 79.631100 0.284324 -0.247570 -272.540073 1.147349 1.241385 0
29908 187.103091 61.268954 1.719061 62.913028 0.284313 -0.164288 -124.048065 1.085087 1.093641 0
39545 124.441715 35.921486 1.006795 60.446061 0.284280 -0.249716 -176.862030 1.218927 1.498920 0
40080 129.795865 47.138438 1.029833 69.460556 0.284275 -0.124778 -110.387423 1.113716 1.694315 0
94450 31.854956 -68.513333 1.956000 74.044398 0.284232 -0.219907 -215.489781 1.271941 1.194711 0
141724 350.244117 3.206662 1.664663 77.376547 0.284207 -0.190632 -200.434106 1.214074 1.371206 0
47345 227.280374 72.613405 1.511014 65.078649 0.284204 -0.306492 -244.298283 1.107476 1.224131 0
65624 270.070723 70.205027 1.731999 73.256299 0.284193 -0.260605 -251.035501 1.306503 1.267789 0
26184 229.128270 28.864860 1.497527 60.451269 0.284126 -0.247697 -175.456403 1.078998 1.143528 0
135157 1.283977 -26.563273 1.481909 62.830954 0.284023 -0.225671 -170.041294 1.065902 1.196448 0
10846 172.216293 16.712357 1.138663 68.265809 0.284010 -0.285794 -245.911331 1.315826 1.550013 0
46580 242.728452 48.277561 0.903854 52.223964 0.283927 -0.257483 -144.324808 1.053904 1.403118 0
104756 23.871547 -38.450940 0.965354 59.206947 0.283898 -0.442384 -303.106972 1.497671 1.514301 0
256 187.406300 6.148246 2.016000 76.351721 0.283844 -0.295452 -304.086747 1.139060 1.211420 0
113544 32.367071 40.792387 1.457530 56.173730 0.283799 -0.020910 -13.170740 1.129691 1.081021 0
33328 194.685588 60.155551 1.431882 82.035044 0.283791 -0.409089 -472.298850 1.400415 1.596754 0
3027 178.934747 31.206430 1.887556 57.823341 0.283758 -0.069584 -45.906521 1.023559 0.951939 0
13324 134.421568 -27.789765 2.080000 119.149003 0.283599 -0.429095 -900.115305 1.097423 1.858364 0
9330 198.053558 -28.087592 1.434977 64.356324 0.283498 -0.361274 -282.866871 1.250518 1.250914 0
138415 19.439237 -19.355567 1.670000 78.124282 0.283400 -0.212234 -226.606211 1.151371 1.381789 0
143775 10.799827 1.152596 2.030408 80.378068 0.283282 -0.273083 -305.151529 1.171877 1.270308 0
18128 176.987580 44.962274 1.418000 73.524560 0.283233 -0.360490 -349.289545 1.441329 1.440110 0
58824 179.150861 -86.470540 1.656211 67.045465 0.283224 -0.203798 -170.368789 1.027429 1.191783 0
129835 12.832844 29.596842 1.398000 60.578204 0.283165 -0.110855 -78.788464 1.074078 1.197489 0
27413 214.300901 31.042370 1.047900 61.211126 0.283158 -0.317953 -229.769002 1.155313 1.474425 0
108152 321.479289 -1.871286 0.946587 69.145018 0.283149 -0.286171 -251.329108 1.282514 1.794461 0
41052 113.230842 -5.792054 1.083242 178.778301 0.283114 -0.814490 -3270.314957 1.719163 4.205071 0
106449 41.079712 -36.432513 1.287696 72.192030 0.283068 -0.454345 -427.531623 1.197230 1.506567 0
37129 116.154205 18.109775 1.392714 70.787590 0.283052 -0.351367 -320.399895 1.004944 1.402751 0
114524 332.553033 -13.129454 0.965142 55.681316 0.282986 -0.122722 -76.217805 1.039958 1.424359 0
130163 334.944912 -28.748122 1.562172 59.356791 0.282922 -0.227223 -156.316692 1.087582 1.093539 0
113719 320.530277 -25.814955 1.289628 87.514184 0.282829 -0.366660 -469.449284 1.333813 1.824489 0
11953 193.470410 -18.316551 1.146500 65.235366 0.282772 -0.296765 -237.457363 1.344135 1.474107 0
90364 64.522542 -25.144338 0.884121 50.083587 0.282734 -0.134393 -70.451595 1.343837 1.368311 0
138678 16.922167 -22.326603 1.702842 70.969243 0.282568 -0.273028 -249.987832 1.211522 1.240670 0
36936 128.740340 27.925573 0.948069 59.366250 0.282477 -0.185495 -127.642856 1.355691 1.538886 0
107138 342.026269 -50.077772 1.304717 68.145514 0.282447 -0.197105 -169.120723 1.202687 1.409690 0
