# 641947 non-edge tracers in default, 14312 voids
# VoidID CoreParticle CoreDens Zone#Parts Void#Zones Void#Parts VoidVol(Mpc/h^3) VoidDensRatio
100936 780296 0.540407 22 1 22 4227225.243974 1.011261
48477 452468 0.540474 25 1 25 4998334.569241 1.129651
83056 656441 0.540488 26 1 26 3726346.351362 1.014656
22707 296189 0.540625 12 1 12 2018139.771693 1.216736
55023 477119 0.540676 17 1 17 3043130.062024 1.093838
89073 697640 0.540772 12 1 12 1633642.082579 1.062802
22281 291190 0.540776 14 1 14 2002044.496951 1.007473
103167 800002 0.540790 15 1 15 2138142.231729 1.062749
24468 316602 0.540845 13 1 13 1904082.900377 1.087540
15534 221665 0.541142 26 1 26 2924304.821343 1.000619
1406 41076 0.541258 10 1 10 1282557.953073 1.010261
70250 558738 0.541303 7 1 7 604712.884789 1.008074
3994 91250 0.541341 14 1 14 2132528.355660 1.363588
82421 652240 0.541374 12 1 12 1828342.445881 1.051860
23572 306067 0.541377 13 1 13 2468425.273807 1.039174
17533 242523 0.541409 17 1 17 2260473.891471 1.059347
104490 814005 0.541492 11 1 11 1727389.305971 1.041452
104152 810318 0.541493 9 1 9 1318940.881747 1.067266
95689 741860 0.541529 16 1 16 2168302.844009 1.092104
70184 557955 0.541567 6 1 6 1264639.520698 1.059059
1645 48383 0.541570 10 1 10 1745311.704475 1.163383
69289 547910 0.541596 22 1 22 3276032.004669 1.216501
74982 602009 0.541639 13 1 13 3215189.774912 1.011948
38107 411290 0.541696 10 1 10 1827511.361466 1.011405
68672 541188 0.541733 23 1 23 2927059.478580 1.538669
16494 231815 0.541778 27 1 27 2265914.700070 1.032198
86132 677376 0.541815 9 1 9 1816124.964146 1.256369
91753 715803 0.541846 13 1 13 1658795.276050 1.272448
30948 374040 0.541920 6 1 6 941360.843646 1.267260
102429 793322 0.541960 9 1 9 1494701.894878 1.034397
42958 432578 0.542118 31 1 31 3890354.821306 1.069009
21055 278268 0.542171 9 1 9 1332959.707403 1.000422
20161 268853 0.542191 9 1 9 1662286.912264 1.211981
48571 452804 0.542195 7 1 7 1324356.451340 1.026989
72267 578890 0.542195 15 1 15 5276115.070289 1.326353
91871 716557 0.542197 6 1 6 1076374.382835 1.157139
19702 264745 0.542232 10 1 10 1945271.155533 1.051337
20110 268447 0.542282 6 1 6 1061253.694285 1.013047
81405 645096 0.542341 19 1 19 1659135.461796 1.109837
92976 723917 0.542372 24 1 24 3296976.774153 1.108521
14858 214805 0.542374 19 1 19 3920345.971688 1.057632
41959 428662 0.542472 17 1 17 2217470.230662 1.259276
72145 577643 0.542477 21 1 21 5948002.651463 1.124709
3462 83563 0.542502 18 1 18 3121718.918636 1.156707
105850 832185 0.542611 16 1 16 2657515.907448 1.101583
24698 319442 0.542644 28 1 28 4476902.111739 1.087149
974 27027 0.542665 32 1 32 4933333.311837 1.031805
3539 84770 0.542750 24 1 24 3292237.249366 1.134561
12006 183998 0.542791 12 1 12 2155811.338780 1.112910
74535 598707 0.542913 28 1 28 7180333.179627 1.176247
67974 534708 0.542920 10 1 10 1113369.717964 1.036883
564 14765 0.543005 10 1 10 1806252.907192 1.084848
12489 189429 0.543134 8 1 8 1260828.611056 1.040493
4879 103019 0.543163 21 1 21 2921908.918551 1.060605
6210 118668 0.543223 16 1 16 2126681.920177 1.255791
53826 472336 0.543250 11 1 11 1965808.495347 1.044655
92885 723168 0.543257 18 1 18 2472791.621861 1.005538
6437 121427 0.543292 7 1 7 910392.763450 1.129518
27409 348827 0.543325 10 1 10 1640057.837927 1.097777
62900 507245 0.543389 13 1 13 1921232.805016 1.072439
7821 136893 0.543397 6 1 6 900213.692014 1.010892
10802 170684 0.543494 10 1 10 1400858.042148 1.003072
1621 47724 0.543496 19 1 19 3069299.305770 1.004507
89212 698552 0.543632 30 1 30 3171537.111090 1.135143
96796 749220 0.543661 9 1 9 1235602.224468 1.031534
86363 678670 0.543714 9 1 9 1161658.426648 1.274668
9872 160903 0.543872 25 1 25 2334707.216746 1.011383
17716 244423 0.543901 12 1 12 1592476.001692 1.038789
3911 90135 0.543902 13 1 13 1792178.014888 1.017228
8638 145917 0.544052 10 1 10 1679242.656835 1.350773
59771 495294 0.544229 19 1 19 6104511.531026 1.033288
86953 682887 0.544347 12 1 12 1729603.668198 1.008869
105296 824695 0.544355 20 1 20 2499067.229989 1.007298
20503 272350 0.544361 7 1 7 1233268.517797 1.035474
21862 286697 0.544405 14 1 14 1844747.799841 1.028652
6651 123688 0.544601 17 1 17 2299341.960852 1.071067
18962 257668 0.544691 5 1 5 489272.014546 1.045794
64873 515805 0.544735 9 1 9 2047864.109724 1.007906
18452 252331 0.544870 5 1 5 726391.395109 1.008368
15642 222799 0.544872 8 1 8 970286.727692 1.069763
51951 465177 0.544895 25 1 25 3946506.201502 1.052460
54343 474349 0.544993 13 1 13 1514926.631574 1.044828
21380 281644 0.545040 14 1 14 2156597.353541 1.094381
3777 88368 0.545092 22 1 22 2826215.226953 1.157343
3615 86082 0.545141 10 1 10 1538735.667692 1.047932
1356 39473 0.545288 12 1 12 1721457.057868 1.002247
24307 314856 0.545352 12 1 12 2140049.579475 1.020944
84334 664942 0.545406 18 1 18 3402843.587992 1.043973
17270 239843 0.545431 7 1 7 1661289.971524 1.094231
54620 475476 0.545466 14 1 14 2241162.446238 1.072715
46346 445081 0.545498 18 1 18 3020595.235157 1.241353
37901 410217 0.545501 9 1 9 811162.185706 1.113685
4604 99761 0.545611 13 1 13 2358502.191132 1.210637
104408 813048 0.545632 11 1 11 1596755.816011 1.088204
24681 319277 0.545660 20 1 20 2553772.775693 1.041895
17435 241537 0.545676 10 1 10 1319984.875207 1.135877
11488 178264 0.545809 10 1 10 1773826.192722 1.004273
26396 338781 0.545811 6 1 6 792549.320106 1.036157
73578 590909 0.545863 9 1 9 1814118.463162 1.055534
68639 540835 0.545880 14 1 14 1731829.568257 1.042392
102133 790605 0.546127 14 1 14 1757995.206430 1.009354
105022 820999 0.546194 7 1 7 1235150.446259 1.094080
16208 228431 0.546351 18 1 18 2189599.156792 1.134321
1390 40513 0.546462 17 1 17 3308215.343008 1.027557
669 17708 0.546464 9 1 9 1704331.851398 1.013206
28581 358377 0.546523 24 1 24 3138349.620865 1.174919
18117 248623 0.546696 8 1 8 583022.482954 1.071454
1282 37200 0.546720 13 1 13 2642630.302212 1.037860
68708 541511 0.546758 30 1 30 6470866.521168 1.084650
26110 335945 0.546766 10 1 10 1346031.529493 1.304979
16557 232571 0.546821 5 1 5 447222.748725 1.123638
41069 425051 0.546831 12 1 12 4030532.261141 1.160901
99786 771388 0.546862 27 1 27 3534939.137519 1.026563
9899 161170 0.546879 12 1 12 2163233.409357 1.234154
97121 751660 0.546949 33 1 33 4264178.754465 1.004198
2321 64025 0.547027 36 1 36 4666982.474976 1.044048
29372 363830 0.547064 47 1 47 10693646.094497 1.049972
97235 752681 0.547073 16 1 16 2226934.857947 1.033159
79499 631990 0.547077 9 1 9 1080103.265706 1.013149
67958 534591 0.547143 11 1 11 1843970.799010 1.201963
3654 86715 0.547146 15 1 15 2328125.244514 1.024078
21757 285601 0.547250 24 1 24 3517042.879413 1.052176
96887 749986 0.547334 22 1 22 3513307.506512 1.108480
96952 750387 0.547412 11 1 11 1610789.063956 1.098504
26997 345001 0.547432 8 1 8 1142706.276695 1.058714
780 21065 0.547449 26 1 26 4320207.545203 1.083939
2156 60702 0.547508 32 1 32 4769083.268549 1.058618
43869 436098 0.547529 24 1 24 4952751.121452 1.053528
1512 44280 0.547686 21 1 21 4063094.184572 1.015042
14493 210971 0.547762 13 1 13 1305814.795793 1.320217
12343 188065 0.547827 14 1 14 1579204.611175 1.041021
29062 361858 0.547857 9 1 9 2288193.531304 1.028846
25546 329794 0.547864 6 1 6 742336.678043 1.073420
19989 267396 0.547870 16 1 16 2932860.844409 1.012066
170 2885 0.547941 20 1 20 4104343.734457 1.212739
188 3235 0.547976 15 1 15 2657636.694120 1.135043
26194 336667 0.548006 10 1 10 1522243.960276 1.028146
24269 314445 0.548014 23 1 23 1873102.020399 1.067670
67923 534316 0.548230 23 1 23 3120689.527745 1.059554
19235 260276 0.548283 22 1 22 3925793.991431 1.003919
69507 550567 0.548295 7 1 7 725701.829407 1.014018
64400 513667 0.548397 15 1 15 1869483.828597 1.094679
98654 763072 0.548407 17 1 17 3074484.118735 1.438353
80681 639936 0.548462 6 1 6 1324956.058014 1.095588
22732 296414 0.548527 13 1 13 1846561.402707 1.076163
22339 291907 0.548631 9 1 9 833500.689162 1.125073
86065 676918 0.548710 15 1 15 1993149.550089 1.004950
7501 133426 0.548764 17 1 17 2842613.369768 1.054392
24204 313762 0.548768 17 1 17 2027014.887906 1.045384
20935 276933 0.548807 20 1 20 2774208.452114 1.072189
65302 517932 0.548898 33 1 33 6612612.384952 1.163477
764 20614 0.548916 8 1 8 1152951.149825 1.207110
107358 852163 0.548980 29 1 29 5340730.531457 1.215424
1085 30779 0.549042 49 1 49 9146882.620081 1.233733
52398 466811 0.549105 13 1 13 2199177.359604 1.053213
79677 633143 0.549337 10 1 10 1347912.917119 1.076830
62508 505680 0.549375 11 1 11 3608709.146753 1.357652
56582 483328 0.549428 8 1 8 1691615.358458 1.033896
5834 114565 0.549501 14 1 14 2248231.170730 1.131178
72308 579313 0.549539 8 1 8 1079523.669959 1.095970
103620 804660 0.549566 11 1 11 1699044.640179 1.009031
84662 667071 0.549664 8 1 8 839022.983695 1.060434
29865 367155 0.549723 23 1 23 4955467.920179 1.046329
92211 718826 0.549805 18 1 18 2514017.735526 1.052348
78113 622920 0.549860 10 1 10 1748271.338497 1.022959
103 1454 0.549919 13 1 13 2024573.915460 1.004829
98171 759470 0.549946 16 1 16 2705406.921508 1.002766
732 19512 0.550017 16 1 16 2646048.384752 1.073099
29313 363418 0.550095 68 1 68 13599557.088758 1.084285
65450 518767 0.550241 15 1 15 3995933.189361 1.085870
102994 798438 0.550245 5 1 5 940030.928304 1.099699
7418 132455 0.550338 26 1 26 3222071.009644 1.090735
27448 349268 0.550388 5 1 5 1732954.326536 1.044070
75506 605750 0.550435 6 1 6 664615.682683 1.060756
6463 121705 0.550475 5 1 5 533742.782723 1.117903
36575 403419 0.550504 13 1 13 2000908.741676 1.031257
23102 300814 0.550557 12 1 12 1794677.577884 1.097454
25635 330766 0.550598 5 1 5 823105.824224 1.028539
55441 478740 0.550600 5 1 5 973946.023018 1.104843
69606 551715 0.550618 18 1 18 4390844.312110 1.052553
107374 852427 0.550700 28 1 28 4805989.906600 1.083759
85678 674219 0.550755 6 1 6 759367.238240 1.120468
17475 241926 0.550757 18 1 18 2940773.272818 1.127074
6513 122220 0.550800 25 1 25 3328594.037642 1.063649
70852 564888 0.550826 24 1 24 6123451.602312 1.390777
88969 696923 0.550873 18 1 18 1971667.550333 1.021164
1147 33196 0.550881 8 1 8 1273895.024789 1.058026
26512 340429 0.550987 13 1 13 1727298.265270 1.029439
39145 416380 0.551011 10 1 10 860029.588744 1.079455
27424 348986 0.551148 8 1 8 972836.408143 1.236580
13485 200158 0.551175 9 1 9 1205358.864303 1.108750
8274 141921 0.551212 18 1 18 2161250.344593 1.093634
587 15459 0.551343 12 1 12 2108102.406121 1.320641
24936 322552 0.551364 22 1 22 2455975.232659 1.230265
20254 269913 0.551365 16 1 16 2284849.362997 1.048090
72983 585611 0.551421 11 1 11 1256769.277484 1.138417
20606 273546 0.551569 15 1 15 1566703.190622 1.065531
1686 49311 0.551590 10 1 10 1461063.888395 1.010535
4319 95817 0.551670 11 1 11 1552016.252419 1.041332
105801 831609 0.551672 34 1 34 6634184.524016 1.062907
86281 678242 0.551701 15 1 15 2649017.573540 1.075657
64120 512491 0.551753 28 1 28 4565015.087578 1.035806
50345 459313 0.551853 16 1 16 1918290.658020 1.065982
102641 795033 0.551888 11 1 11 1514221.021075 1.017920
2003 57299 0.551904 10 1 10 1356771.447700 1.121779
53243 470019 0.551908 6 1 6 761628.653185 1.018464
69680 552602 0.552056 8 1 8 1086156.661039 1.045008
80534 638939 0.552076 14 1 14 1498543.091327 1.001590
70721 563382 0.552118 8 1 8 781992.564972 1.030083
37959 410491 0.552132 14 1 14 2136858.647991 1.119753
18077 248248 0.552165 17 1 17 2053259.848670 1.072126
17384 241038 0.552169 11 1 11 954917.254654 1.370346
72115 577362 0.552183 23 1 23 2974766.608452 1.060360
94418 733554 0.552200 16 1 16 2001718.192657 1.090312
69933 555525 0.552202 13 1 13 1639117.865229 1.045536
82715 654201 0.552252 9 1 9 1648226.983085 1.031633
92790 722613 0.552254 12 1 12 3808831.028843 1.299911
90604 707916 0.552305 16 1 16 2031667.878958 1.186113
99385 768476 0.552310 7 1 7 1302548.147291 1.027194
78171 623216 0.552355 13 1 13 1909637.284503 1.049010
68453 539082 0.552402 22 1 22 3748715.321904 1.080359
61950 503515 0.552455 5 1 5 661387.253247 1.037837
34072 390224 0.552540 7 1 7 869256.067978 1.011119
59529 494456 0.552670 17 1 17 1600397.263754 1.081818
95507 740663 0.552712 18 1 18 2850897.172125 1.061892
104414 813102 0.552752 14 1 14 2145634.610966 1.512400
885 24506 0.552754 13 1 13 2646518.911937 1.044278
85303 671594 0.552890 26 1 26 2519786.651204 1.303400
71983 575914 0.552999 18 1 18 3097321.813676 1.215390
105933 833299 0.553029 7 1 7 956294.583272 1.175743
66186 522765 0.553081 6 1 6 4418803.722501 1.083916
70278 558965 0.553133 12 1 12 2738486.244564 1.003787
72299 579191 0.553149 16 1 16 1808582.106897 1.078629
65537 519189 0.553193 45 1 45 5703092.350277 1.033217
106263 837549 0.553222 16 1 16 2580288.154379 1.045062
38196 411791 0.553314 6 1 6 1769529.792771 1.079295
42734 431721 0.553361 17 1 17 1803990.410574 1.190555
95208 738663 0.553382 14 1 14 1551823.174023 1.075192
34889 394549 0.553439 19 1 19 5384372.378562 1.097280
16596 232896 0.553587 7 1 7 918587.327892 1.006885
1411 41508 0.553611 15 1 15 2057480.171045 1.013592
15022 216453 0.553655 13 1 13 1029415.769771 1.277536
22709 296235 0.553661 19 1 19 2761998.181524 1.018540
79918 634779 0.553719 18 1 18 2140581.401389 1.235652
10198 164292 0.553742 20 1 20 3917090.139902 1.104586
6653 123717 0.553839 11 1 11 1561484.304998 1.011006
96315 746206 0.553859 13 1 13 1945117.918710 1.117892
69676 552569 0.553875 23 1 23 4038338.325168 1.102828
22787 296903 0.553883 18 1 18 2181016.091935 1.020255
106996 847273 0.553987 13 1 13 1957566.157072 1.079162
4615 99888 0.554272 16 1 16 2614587.963658 1.030029
105298 824701 0.554315 19 1 19 3228795.401982 1.098892
94232 732256 0.554327 13 1 13 1526835.296041 1.054081
21658 284504 0.554366 7 1 7 828333.904058 1.003333
67940 534462 0.554467 20 1 20 3324950.606834 1.156092
106895 846050 0.554484 5 1 5 1236765.382091 1.029996
106581 842000 0.554499 33 1 33 5737439.031996 1.008391
4786 102027 0.554510 12 1 12 1747564.105491 1.040124
105981 833933 0.554527 24 1 24 4400222.405659 1.036067
100600 777578 0.554531 9 1 9 1314722.362158 1.070433
17265 239828 0.554543 19 1 19 2953834.458471 1.102245
1099 31254 0.554579 17 1 17 2572994.081619 1.031597
1285 37278 0.554602 12 1 12 2124359.931617 1.012689
104938 819994 0.554617 11 1 11 1732040.313958 1.024843
92494 720446 0.554669 25 1 25 4288081.896020 1.109716
10605 168602 0.554669 18 1 18 2228732.235738 1.063695
69343 548597 0.554721 26 1 26 4358341.880622 1.111914
71281 569118 0.554752 15 1 15 2132373.316051 1.049163
65624 519610 0.554758 31 1 31 4232965.315074 1.188730
5031 104891 0.554767 9 1 9 1247297.799612 1.270370
97780 756624 0.554917 16 1 16 2420186.322021 1.241406
10003 162259 0.555001 17 1 17 2075616.199709 1.091916
59176 493095 0.555035 27 1 27 3895413.439241 1.069576
23858 309739 0.555119 34 1 34 8598770.730354 1.151242
74438 597865 0.555284 14 1 14 1248730.834322 1.027040
97029 751013 0.555449 11 1 11 1789084.253577 1.099907
75340 604607 0.555527 18 1 18 7047610.260520 1.013883
106508 840821 0.555571 14 1 14 2417020.629542 1.110495
106221 836946 0.555605 14 1 14 1639192.140018 1.068224
107273 850938 0.555639 12 1 12 2071008.278311 1.005117
105490 827267 0.555729 6 1 6 837844.682667 1.040347
75796 607652 0.555842 6 1 6 1070413.109874 1.095005
70037 556575 0.555931 6 1 6 530528.955854 1.027071
68784 542190 0.555974 9 1 9 1382767.623975 1.118422
69861 554670 0.555975 15 1 15 2355711.478173 1.093517
14247 208420 0.556016 6 1 6 1211462.196812 1.026783
20469 271963 0.556082 17 1 17 3012208.673989 1.240523
33802 388830 0.556106 9 1 9 1968846.190009 1.099134
279 5880 0.556281 13 1 13 2323452.422815 1.045253
41581 427158 0.556312 28 1 28 4390000.608192 1.271835
47147 447851 0.556332 15 1 15 2682762.124685 1.193652
9192 152876 0.556390 12 1 12 2227823.631519 1.083252
24004 311494 0.556472 16 1 16 2916671.824787 1.156835
72441 580494 0.556525 13 1 13 1136539.305835 1.101841
44059 436864 0.556527 7 1 7 1078515.191387 1.094961
95875 743193 0.556591 20 1 20 2832400.586232 1.300593
100359 775772 0.556622 11 1 11 1511432.291181 1.067405
46572 445864 0.556674 33 1 33 5911460.176214 1.269649
1242 36081 0.556719 18 1 18 2749813.149940 1.080966
82194 650863 0.556966 10 1 10 1477930.034494 1.281079
9387 155285 0.557007 15 1 15 1901959.218293 1.024317
29661 365849 0.557046 16 1 16 2125827.399542 1.166708
105351 825440 0.557066 26 1 26 5834940.918102 1.112588
75659 606756 0.557095 7 1 7 1037521.096299 1.008513
735 19634 0.557251 6 1 6 961545.378211 1.048917
3107 78324 0.557358 13 1 13 1848454.328164 1.090961
19608 263824 0.557455 18 1 18 1451135.764791 1.108312
41794 428012 0.557487 37 1 37 5123902.230120 1.047117
93561 727862 0.557544 8 1 8 1109736.923594 1.133879
59023 492535 0.557549 39 1 39 3602550.829267 1.024354
54890 476574 0.557574 15 1 15 2453465.754339 1.086502
1408 41168 0.557585 14 1 14 2422347.862614 1.006694
106275 837758 0.557590 7 1 7 1408317.790956 1.121808
48881 453766 0.557607 15 1 15 2382621.667025 1.300646
61528 501851 0.557631 19 1 19 11228276.749399 1.179444
1188 34339 0.557713 10 1 10 1291467.141945 1.019672
17134 238535 0.557719 38 1 38 9540995.108566 1.013780
107418 853000 0.557818 6 1 6 1257273.156213 1.104367
40542 422817 0.558008 9 1 9 1399327.116150 1.218732
44743 439379 0.558009 13 1 13 1177447.227745 1.283643
3926 90327 0.558049 5 1 5 650344.466967 1.014195
27853 352705 0.558168 24 1 24 2463251.277558 1.104024
16978 236816 0.558258 28 1 28 7984478.561082 1.085547
237 4589 0.558330 6 1 6 1221114.313856 1.022846
507 12958 0.558334 8 1 8 1596428.610325 1.070373
13609 201396 0.558544 12 1 12 2010625.759022 1.049649
19598 263728 0.558571 10 1 10 1262761.197809 1.026244
63628 510369 0.558606 17 1 17 2463608.229216 1.120268
5808 114266 0.558639 30 1 30 4253865.014904 1.010839
104505 814188 0.558697 19 1 19 3311709.142566 1.050000
7807 136733 0.558729 8 1 8 883678.357173 1.117849
70063 556860 0.558730 17 1 17 2340687.058403 1.196370
11090 173817 0.558789 25 1 25 5722470.498598 1.177158
69117 545925 0.558796 16 1 16 2589978.129932 1.289083
3206 79657 0.558945 9 1 9 1373330.218761 1.026314
62816 506895 0.558959 9 1 9 2027730.594008 1.001188
30204 369470 0.559035 10 1 10 1038374.174705 1.032025
89263 698913 0.559101 8 1 8 1589593.887475 1.033407
70363 559624 0.559108 32 1 32 5512249.408499 1.073901
8291 142072 0.559286 6 1 6 923706.879999 1.043518
7610 134565 0.559325 11 1 11 1169414.553499 1.005773
1348 39302 0.559364 17 1 17 3136793.816418 1.079197
81463 645548 0.559532 17 1 17 1861659.736709 1.279054
21769 285750 0.559663 15 1 15 1255410.878120 1.036434
84688 667260 0.559788 15 1 15 1622744.781141 1.146043
104699 816512 0.559800 13 1 13 3284038.177959 1.277831
75901 608366 0.559839 15 1 15 2443371.954689 1.152740
5270 107888 0.559892 9 1 9 1272052.397066 1.128246
91425 713655 0.560006 48 1 48 6729485.208234 1.147769
13444 199703 0.560080 13 1 13 2039093.555107 1.062612
105043 821247 0.560153 7 1 7 1103501.266582 1.058782
100195 774523 0.560297 16 1 16 2424915.030091 1.086959
67809 533496 0.560360 9 1 9 2245754.142561 1.020325
24663 319016 0.560459 5 1 5 714477.322283 1.018335
104942 820029 0.560470 17 1 17 3483768.855453 1.106943
71194 568166 0.560540 5 1 5 725175.055294 1.039570
70585 561833 0.560554 17 1 17 2649354.694550 1.043398
78407 624661 0.560569 32 1 32 3829243.976413 1.060923
103821 806615 0.560591 5 1 5 991574.026545 1.103532
106604 842236 0.560630 16 1 16 3124457.350797 1.028154
475 12215 0.560678 15 1 15 2951260.079850 1.292773
101277 783260 0.560856 23 1 23 3038210.258623 1.000743
1593 46827 0.560909 27 1 27 4499851.579421 1.251911
41111 425247 0.560919 12 1 12 1366279.702409 1.065522
14945 215705 0.560982 6 1 6 679922.779321 1.156023
